A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
17.994195682012858,41.55120305495702,10.638507904965955,22.73269879785823,2.2646605695220368,54.752622484827384,69.02129182367953,85.80458275131086,62.38690068831663,42.282348984417375,52.38968412180059,71.4515423600497,65.80908218821898,33.97696713908156,39.81123585580808,90.1284735369599,17.978277968145086,36.58770334899801,52.11102331825435,13.83604621454958,88.39509113717052,27.8250358575572,64.83860321087096,63.69952956114955,2.194024865749389,89.57192527803836,May,2.969275795134128
90.39950762534735,37.354884936956445,54.54645324569641,99.3936813853605,31.577953778734635,32.51532171485535,65.91038870157483,21.682979592398567,95.59107464218415,20.915506641983384,85.33419220949261,15.527057819091251,5.137976113807518,81.45463360597222,91.56785004605985,59.42105488871785,1.2801978482405163,42.3578733069899,2.3346297443978314,40.49818099083363,2.612952341892383,10.835820966710251,10.66391485286916,93.35081743103689,95.74526898388976,19.119064240651795,Nov,0.22591365973729102
62.41509836912601,75.02832151194431,83.48756111275914,50.81951984100732,12.051130148803846,17.318013569138113,26.22492379921034,82.0589763929826,79.88911520406562,60.75528516674512,82.36735405352876,65.21785942959002,2.7440903859617505,12.76881774902897,73.6264148979994,6.676383114182438,75.08852030259328,92.07918657277555,25.338141023130767,71.25443867085521,2.105783774161818,72.04807123034601,30.44771332181766,13.554074405629956,72.9649563068421,28.60772977410925,Apr,2.7138207394792184
61.73939526536842,0.33133858688081386,62.39845124681507,89.09161669724648,83.81262233281261,19.93536188371452,3.8077054583250836,30.113276609194408,76.89171884521583,29.191957979799398,53.22685375385673,37.373923584749804,95.5607637292455,71.26056014101098,6.050844836666536,84.47932717655266,27.861049352026868,92.44047129043045,61.99671242364949,98.08720675616804,59.80686954657276,17.285424975596452,91.01748922558751,10.897544926872882,28.88208511007112,82.08382277380237,Feb,0.3762139619473132
91.64634417555577,96.16043658793582,50.06985675471941,0.13756736348651266,24.45917444454868,16.12316827676117,61.202198969558744,15.025539373777107,45.507285553135304,77.18424638796738,71.90221748889603,8.493884888966685,5.307040341858437,96.19390559212098,28.936406520921388,43.36317473613086,64.18640562502911,67.02024475040929,25.825722811327033,52.87631321443161,9.029263976003921,52.09976200570331,53.51497406320181,45.7484988854998,62.90350599463278,0.6705574739563236,Nov,0.12699666191514922
48.70582219000589,79.60961489874782,62.58842981473246,35.4792195294571,0.7048145093477953,96.36206680054028,93.35168563031762,79.99726599856359,43.57456002238078,53.082939185685674,54.220539427431206,46.47939123502598,36.2851576602078,49.14723884257365,16.96694077017773,42.04480952247965,53.2358212252496,45.674438306877654,45.11370972311861,65.16781080688251,76.22009945846197,21.618866015409566,44.560669420545274,41.86992722996451,3.793571504287785,71.13617547133119,Oct,2.597571697025072
74.62793121976786,15.252173802254998,3.18805202991711,80.53142784503736,43.257866095109144,77.68428668966466,62.43147295418245,45.78455509058122,27.015086271898802,58.42832191231234,79.64044531157022,6.0206738236509905,53.32561821287035,98.16315761349016,63.467741914939154,83.13686973387433,42.890052944013405,46.74145868781844,22.192752749701384,64.60976148502,19.62646858832229,42.61020645917887,69.13606314502712,86.30811320587053,70.84129379672557,80.20720959174008,Mar,0.872145222067195
36.90745203655189,15.372011836894261,94.55280999229242,85.41159490561196,48.577855424882245,97.5027004629579,55.985849298904675,93.6393465629202,45.28767471793547,48.06015910360604,57.376344583241966,2.8093872551238963,90.66466725305234,81.45999880378854,73.67168775073843,77.84701247079754,6.521471895613084,1.581634438941626,45.71144416198084,36.80391030833054,33.29616556896079,63.67022192842911,48.39596472124526,89.03565104750695,94.83227156655965,31.684471700986638,Feb,3.5315081350892514
88.40164905204182,25.84305167231743,24.48973358319749,22.397682058585357,23.0580036302404,62.20438762991745,30.616839118891214,29.11115822677135,7.151756703797563,1.7364783729196587,57.261524633332606,94.16004783579295,68.509859112882,42.61151455821547,7.706771456196648,10.788603880957071,59.73690476573067,17.242252331007258,19.46366577110642,16.08590292297437,0.2900166316772257,60.79600350037103,60.571344286465454,41.408740265157206,75.1963450595364,96.97364200054696,Mar,0.3658491948677227
93.8646199032481,56.00180306214855,27.412831498604206,3.8248948519960413,92.28232527336073,42.70140135566022,9.931104914078448,77.91388389740214,94.50051911121534,40.493712979891484,81.72542587643721,81.47637202511768,94.13436809026754,54.27411809127871,84.80081815698325,25.96923211821629,45.986000825891715,11.02069517288996,51.993148664732736,46.26420108202871,83.09694747716144,41.34575262745687,60.49025305257991,61.948958199040625,51.90545303354901,80.04839435767559,Aug,2.449981577046018
11.393950996003333,36.79739019104953,48.27772122062214,93.7909919770124,38.49502689987335,9.699807298864915,55.66315846510748,28.744060566894134,59.130213863969125,37.999533947084885,37.42613807643753,56.09929864447838,50.76180539253079,41.579958608040236,18.526834679009507,0.16713979814688695,71.03618663224755,57.01335053266523,86.51886794778889,47.51597819168638,68.45833644671264,34.35916694330881,68.91500481676276,31.414232421346334,13.440913724355962,42.08897331493413,Nov,0.3494661448880442
59.51160398061012,88.73103388859063,85.07973178126474,36.1421179400441,45.919476468260115,87.6792463884836,64.81751430306511,49.49245322725275,80.20684773664655,68.30006466720079,19.10296235053609,17.36686360017563,57.031362198957595,13.642644366117018,3.256360570653838,49.25155343675078,6.105008982248384,79.22616750408676,49.89615348482924,48.89764795905709,30.76559117690468,81.00485953184354,38.69953521741749,30.654505024976565,6.821086271111754,86.11326504320179,Sept,1.0111487456677621
38.255344488884425,80.78503872058185,34.80815528509429,67.68700536328625,75.99443976488023,65.17339039637982,78.62879411893732,37.02544015483598,35.54930245236694,98.98874790083408,8.522304225568645,49.478909734323096,25.11599112568654,41.05640512088892,82.06560759869855,53.25190142511133,76.3373930430703,47.24485809354143,60.46536810625194,56.180550151943144,97.90815210136236,52.06185686212477,40.427568631477314,28.102210289216934,43.09377084460628,81.363610109983,Aug,0.5795929945971943
1.7196110748648352,19.31336975845397,79.03048182485016,49.745407380430784,10.716071990867903,98.1868792042325,9.797300617742,85.81554458693196,86.55379678715238,52.19280280818778,91.57489628716944,19.511880683900586,40.17256230860288,41.50865316170946,93.21715984017418,22.858395973042388,81.039653008425,68.99578258780845,25.353481163600854,92.81916481014596,84.10289022481993,75.45186148579135,41.12922437194211,5.741719659471167,43.6831547268282,13.061836575862662,Oct,2.9490061895009787
93.29487496471071,32.67151236443016,94.35584676658604,18.708317407765797,37.543123876470865,32.162825420760264,97.20393803876706,85.75824262566383,71.51670830760803,7.619347087984341,66.35193065517386,46.20146857008996,5.843379789588843,22.245235542405485,69.77307286238238,49.26842860346531,64.83689366133189,78.10383088863736,90.8794463651574,0.09499947065583214,26.320522108399803,61.6318583436714,57.593247694539905,69.58589490886449,29.226556656323044,98.62757712758989,Mar,2.989610627701462
40.35603378008167,73.22170261463678,43.274533378510114,87.02297690864548,25.482558766364104,58.68561884439577,46.3243765391125,59.49152945036741,3.399281078581573,28.314971600296346,59.53849826248224,68.72747592586454,72.85332473260264,99.24481542048456,73.52136941499246,1.2939821201042645,7.44785292829987,91.20821206288572,72.43437789303631,91.96416553985154,24.72949168602039,44.363791522928885,26.61026688932864,63.12443593646553,62.433004448306384,70.93508212294785,Nov,1.4376653502553232
82.0084679860186,10.29117955348664,10.628417051238593,63.62625270337495,65.17822967539868,34.38635750140401,89.27669027375642,17.697965460849517,39.18862252842771,75.70143849891409,56.357381140369945,33.600152291056,83.52957618882034,1.4321292119705231,40.704572489311744,29.06241533724685,12.272480962943655,51.017771444828384,4.53338551515392,48.97122949037717,84.31154750051579,84.13849676182016,9.824463184382392,40.58464560984061,61.09820064141819,38.90031271490903,Sept,0.16847189326069964
33.27914634304061,41.74167112202386,93.76661928024377,57.56388079155279,60.84168994656341,27.454765976210115,35.55814763254573,48.18584592847888,28.201519692864196,56.35544122151903,28.522382402849857,31.17324444111326,15.771888548613177,3.2356964895176588,87.68232194952634,48.37713006747437,63.411714685953434,71.92421651805972,18.140787122725342,70.55940830197812,74.37739758776559,45.65284634323565,74.18272487663042,3.999251046019159,3.0378746159777315,11.003466927890116,Jul,0.9460735726956137
5.919966425146406,65.27520931386739,4.121932391733052,21.149846002037243,66.45415207542376,78.57929086267241,75.24677460567919,37.38935182758944,34.56911169339536,61.01111325444476,64.83795726891803,91.15711441926943,37.63240111948789,47.581693678074124,83.25993156334964,32.18201104199394,75.23269628921624,22.4605178865649,32.181450820903635,65.21060664285585,2.545544206403827,94.88042510688331,94.00325949258846,73.19349685765583,55.20631767083597,23.030549655689015,Feb,0.5829434777016392
73.54406155810906,81.32197063770813,94.89116583705042,36.84953014236129,4.137152504659625,88.41926303645462,99.28320757394063,49.51211238725664,46.71902301570569,70.85438164757547,79.98840317730678,44.32460994850956,52.99760420331142,57.96306443637385,58.31516900677758,9.618597819398268,80.35143482699566,58.144959403151894,38.82765941974954,10.272344788114884,25.714957703694452,71.5744757509266,69.30296478930724,15.229291101127163,4.815730183706524,16.488601450780916,Nov,1.025073483803137
52.28772699925612,25.31080534253738,61.28303354343684,9.665192261976197,51.17936072201553,94.62473381879715,82.41064475687074,48.65157773251562,14.664204723097606,35.62028711556678,89.08562715680634,15.25436618197511,32.68636025727483,54.98885116877319,51.522750802278985,50.35732502820493,15.365604501388152,43.038570171713744,23.14275973096247,1.7746677512454623,66.9568387828427,17.15199994545883,70.01161289249293,22.92781030571297,75.56374162648626,41.238041967388185,Feb,0.9819711451721163
57.06815429749318,54.6964546996554,50.15669375708618,52.64882080614953,49.91080333616282,25.762722123062677,2.405021896061077,6.534695887084241,49.412764965763046,17.317396850596857,75.35449471615698,75.82528999787174,72.24938339963151,21.74778952188169,15.581001646313176,86.42359694636845,73.79358722397822,81.7718444363602,44.55207428648551,69.2649879583522,13.749408864916168,76.00411566533111,78.23215497752075,90.22614486547307,56.597919468510774,86.63032952654018,Dec,0.029216037562987237
58.935985100259416,32.393941027560345,4.330506173822513,42.37943488820562,2.004469334881376,81.21971077028233,99.91819929874426,34.184820112929884,54.99265373121168,50.48066467140659,39.98009845893387,29.2234837793402,97.87114226716798,42.58468782564626,14.419787048106535,27.19444480280516,65.88286724623174,18.328664326956545,85.52336718556526,25.337350105790136,93.51829167208354,29.964292268226956,20.43399232541695,68.44219260776939,58.601731522924425,73.22551505581639,Dec,0.5092034272710254
65.95696645054481,63.26006051384324,81.15824705492336,48.107747545452064,90.90774071580165,55.47342937996906,40.75817384122369,68.2229349648005,20.5234443033532,42.01751299530218,52.94317848724091,7.514054135160442,46.91265087264542,2.445116674794623,43.17475613499705,90.221366987905,5.875873536376098,13.165792838879442,32.83903777641686,5.9719821598781415,7.685654490009341,78.87003128180908,4.930172632870844,61.0308469053764,65.29914900812209,72.02058349401874,May,1.887166387527036
37.607203426900625,18.286696629384526,30.77802549578025,48.60777694658726,68.15154272155414,49.70240751540162,14.603163449823908,95.80773090449759,1.720469655560819,55.28176340223787,63.603053344633764,6.789836425928575,28.426931477487194,95.71446903505311,12.30264365505308,87.74566557252865,57.464165942769995,93.96134238914709,35.150193495570946,44.97277772149224,81.89902695572925,24.623230925902284,61.33438298540693,45.388004302458576,0.9377062463723829,37.736347748115726,Jan,3.683550910147778
