A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
0.2374165974604756,-0.8948153120256748,-0.16968319761079115,-0.8053181357388743,-0.969220359675057,-0.6066680823482236,-0.9659623207619603,-0.06488159876653071,0.9070695245485968,0.6719071955812492,0.8796523346891135,0.667218993449712,0.7813977973171435,-0.7584070079315733,0.8325906126765088,-0.3311438835290663,-0.20675583891863766,-0.5766485933446255,-0.7272755287231445,0.4056413536811775,0.761223840130406,-0.2918782126112198,0.40815217818589816,0.7573975165113179,-0.735039656094419,0.37606329991394544,Oct,1.8512763397185408
-0.12234270703989239,0.6034579347521821,0.36624796954809113,0.21728839188270882,0.48880150231834135,-0.8171938134261854,0.6965851436579663,0.22120616204075033,-0.2521540716377777,0.23776420697834383,0.1450240305655943,-0.3848390849939667,-0.5043058637065494,-0.1610858797575736,-0.8362388562040166,-0.33973997704184994,0.42956354080959697,0.631450671406536,-0.4676049178328443,0.88444497745148,-0.778369705084948,-0.28318906695727963,-0.6352718169865283,-0.0735800073028372,0.6792268512027985,0.18553956573236433,Nov,0.3450960813276496
-0.7411145748816896,0.6520852760689132,0.5848755700027118,-0.6562474571907253,0.6440992093050301,-0.9743025815157489,0.9730217689595824,-0.1811487357229386,-0.374067708099161,-0.6398175778267507,0.43139608918238137,0.1916628148059003,0.957057767018269,0.6721260062327659,0.6947014001380861,-0.8587032989804704,0.15409805021061687,-0.3167915066442717,0.954090827013676,0.6747145094960004,0.8461823225005599,0.020368134735958564,-0.845930853126214,0.07904184315655811,0.017272344284499325,-0.622432688270415,Jan,-0.0936556868967604
0.265082139104821,-0.14459791905863356,0.9042990683616589,0.8962339258808112,0.8697075599837631,0.7274200985827448,-0.5763691534602966,-0.3739538259268053,-0.38603268130818225,0.29055602690001336,0.5348148551579266,-0.27359412901723074,0.782343406618908,-0.16742505828809656,-0.19132902593968537,0.7174227952782729,-0.6257113630984248,-0.19650376658296836,-0.5904080220427226,-0.9349904637393449,0.24251936873937224,0.09640895042506487,0.18277351786204704,-0.38913041450904773,0.6583815957239051,0.6785053114435755,May,-1.4138021715741098
-0.5011925065144385,0.8376592626489446,-0.2933764563130636,-0.2804396923469345,-0.3023622348035937,-0.8794427763382673,-0.5317080789053141,-0.927478074066765,-0.25685972829369885,0.16902418839891567,0.9009126142293925,-0.08565536895483121,0.9614903760982565,0.100288949604207,0.9793002488856982,0.5372911109843063,-0.8584330920069272,0.512960582227658,0.4657295663864278,-0.962032944441797,0.8555597326153352,0.24054658421184044,0.13770786749344893,0.9639975248021733,-0.5948330315542105,0.498774683989561,Sept,3.2285263457468805
-0.898330650233255,0.9529379778456343,0.12885580765037474,-0.6149498466330257,-0.111427329897342,0.9458955891834125,-0.9163995360153779,0.9039168747521154,0.371901478983057,0.398334050622594,0.6904698333020985,-0.7921756569685706,0.5426656774741389,-0.5547586924841794,0.869758754111516,-0.11118140222746774,0.373718529090678,0.886452327810498,-0.32298792961390843,0.7587875979942907,-0.7311469668350449,-0.5093623838820618,0.8692243255200305,-0.457560224602769,0.7020919631329795,0.6192209221165638,Jan,5.844679021008391
0.07433744377771873,-0.5732457247254215,0.7860135365492522,0.6552047403785372,-0.4528283793481005,-0.02946709306785621,-0.3100908353535374,-0.8081521276827486,0.3981112812838495,-0.20026765937124183,0.23027026788496513,0.7968547342590998,0.7082541203751839,0.12910291285678027,-0.8510776345360557,-0.09518990456883088,-0.1671532825394759,-0.7867124454210048,0.5080018399605782,0.28835822391610205,-0.6208116540106055,-0.4944972381665813,-0.11870955101824564,0.8003210821247564,0.7899631719928939,0.2980533109144804,Jun,2.405283260119016
0.0772789165778019,0.677809392012679,-0.29815318148301073,0.5060448244102779,0.3732040422571029,-0.9481044457883896,0.09281073510284216,-0.2734539533450453,0.38601321866739313,0.9530835205174805,-0.5830126581215289,0.46176237900873107,0.5734155641527772,0.2346917389597863,-0.06602698141148508,-0.7004804487372835,0.1436385332736741,0.2589092766768506,0.9882517215983103,0.1747373863007779,0.5974119257948561,-0.21136425451310273,0.5310946903355637,0.12988027857573825,-0.6529189665700532,0.37623978140315445,Nov,3.124002852495033
0.9515324967891226,-0.8475345045837461,0.5676459667210745,-0.6988457480701236,-0.623798693811642,0.03310799311319144,0.10613134305686316,-0.9763375779855168,0.6542376866287316,0.9898805300242901,0.27445370260532487,0.9290877411544074,-0.894643309443584,-0.46880650802558343,-0.6957083617530209,-0.5010569373621412,0.38108990051983854,0.9006853510079733,-0.5222310151827436,0.1612070739671512,-0.7564574958826471,-0.05732416812283916,-0.4648200716030335,-0.7107987558417108,-0.40516899030711495,-0.7003760631062665,Nov,3.7815869359073093
0.4400480109535988,0.16615027594963933,-0.21084233594022422,-0.7566350477079631,-0.7612870074903284,0.08305472357117168,-0.4178650062128175,-0.37767603967124663,-0.5660147173765506,-0.21457959647636643,-0.799419345571809,-0.3183912404358577,0.1750490832839769,-0.3349063594333516,0.3331748401006419,-0.6189352314240344,0.18561028326080659,-0.17346460663892388,-0.6562268346648577,0.9138355134166241,0.15815374618058556,0.2789755093198376,0.10301429525777905,-0.7506915355139722,0.05939016081709795,-0.7940887951382791,Mar,-1.5038407447816526
0.7520817716056576,0.5254805567182049,0.13581240698245026,-0.5476696579819178,-0.3249939906062598,0.4967765055968115,0.12503312035348954,-0.8645971760317026,0.42668374606807846,-0.658155227942327,0.16907080544671005,-0.10292420129101813,0.44835391905068034,-0.9009375135129093,-0.7573044888087759,-0.7398465989987383,-0.08677912918735203,0.22460661423030942,0.763545094753641,-0.07298036548497165,0.06990063672402598,0.4070141385014205,0.6938254842392442,-0.8187945837971564,0.4879013394435077,-0.0787998171245816,May,5.000280928114709
0.9097497715878399,-0.18658050535786713,0.1434693404090362,0.6593252071650306,0.08234772699852129,0.806704878644959,-0.28247554765913435,-0.9816885172574455,0.550282039089438,-0.6466044218262169,-0.8674948015990771,0.02099952995214977,0.002311822937652863,-0.1300218349201505,-0.3329772343644828,-0.030419942048414583,-0.002602884724739454,-0.7679190953046541,-0.6391669098288912,-0.6025246897581533,0.0019481958252274012,-0.08840550857571387,0.3495652348763031,-0.7554705539484377,-0.9329900889696898,-0.5702118107035365,Dec,6.719104180387384
0.989549250162386,-0.6953483803800182,0.11274885594436256,-0.9553685105303118,0.3378572971184889,0.46564371231555357,-0.3382831256949133,-0.02552114024025471,-0.8620488136442819,-0.7605913578486533,-0.966102849487678,0.9839107954419813,0.1705974551154941,0.2251218746408287,0.7944754287667862,0.44675297803820996,0.8103360882887407,0.882043400585026,-0.5409678900936163,0.09913341859344513,-0.5251251085183561,0.26793209492730824,-0.2479363729080066,-0.3742237265066779,-0.9270110585629223,0.3410024194456486,Nov,-4.8369380295396756
-0.9761352919581594,0.35923821636616,-0.8950095545936132,-0.685080353445164,-0.15404295207289054,-0.15989933440201967,-0.63015051994634,-0.11287350259334474,-0.3795923190536783,-0.9356993001663634,-0.29578203302200423,0.627628878315254,-0.21348457134879312,-0.45710387929912355,-0.7358022191411709,0.6706168002649409,0.6335761566465107,-0.7347159681032491,0.9071906318153751,-0.8354369506033291,0.1957772086952238,0.17217116671335944,-0.18584868298810875,-0.8244660129303338,-0.6934328349209619,0.5548806855407054,May,-0.7616715607193238
-0.32981981735579297,0.8031549821296596,-0.7794549440926566,0.34980385182524826,0.7701672261532297,-0.13697991515205105,-0.9105765996865394,0.9987449717016897,0.014166113320335967,0.42852844706401017,0.8601838743495804,0.8789529401094405,-0.27478996045918547,0.17335036848299396,-0.1259998040714896,0.5730171065505778,0.26229445955297154,-0.3507952265420502,0.5726910553294121,0.4537629759011398,-0.9562391342931627,0.5297617966136022,0.10127266044479157,0.35297893730867147,0.27840021445483315,-0.1392194107999225,May,4.65544897303889
-0.30794352394293,0.03925830002099758,0.33102786391896527,0.19825748151881384,0.4441293068247504,0.6307621659417123,0.9088442909037469,-0.7994188097176204,0.9304202429745493,0.6315615774764172,0.26999040101392807,0.9908330723511151,0.7700299655576043,0.15442335215452815,0.7749413568274756,-0.4710211604519286,-0.05020902579185773,0.924924075697595,0.46276708315343174,-0.1508979347666471,-0.17440964538400222,-0.09899456393955575,0.9237148879331204,0.6820038528938147,0.5070519824581907,-0.38194645567825813,Mar,5.7174088719312035
0.3425762464527176,0.133884054327649,-0.19455567995507564,0.11971997556536991,-0.07319846848640338,-0.8643546282520436,0.5155137903567618,0.8947963769121902,-0.49264518640961485,0.0563361630674504,-0.7908037132542404,0.038161384036358756,0.3210531659126741,0.7819123355939567,0.9820805851333151,0.6425546958032621,0.29391787250833173,-0.8339809890050829,-0.10084407379975274,-0.22135491531566487,-0.9471335815639873,-0.22230507302294014,-0.3285154752313049,0.36698709562070775,0.9251236543939527,0.5267248113576565,Mar,0.6991690314223855
0.9703365143049026,0.5500455408638749,0.9669543912707945,-0.6117740345904537,0.11754978727692461,-0.9090621416198017,0.566007911462655,0.013418692680563282,-0.17791490249207584,0.6530128938794405,0.6154156916792016,0.27334387738404403,-0.35714916946708825,-0.18600999134188156,-0.17015125950680512,-0.4552770571986642,-0.9347049692625471,0.12298490322020598,0.5815375993807385,-0.11533431991754071,0.4741010770812613,0.5138338132875765,-0.5059053971043153,0.6392441595605771,-0.4755925810007944,0.09943157791179885,Sept,0.38897165569921277
0.4461916293476543,0.8433506786543625,-0.2109340502163745,0.24051000556885468,-0.5578586062603788,0.040395837268132055,0.530658176929162,-0.6280856734589211,-0.9759340252242736,0.6943308349673271,0.7823170156497659,-0.009393948099153561,-0.1394992281893701,-0.3486716412558852,0.20978577705985615,0.97598517974945,0.06322548226517412,-0.4014793057381636,0.6935789886352123,0.281387486237891,0.11500699343043408,-0.5517284497069621,0.1769134911665431,-0.6567492177601197,-0.255281793591067,0.6417542763531177,Oct,-1.03355990397533
0.3834529796203958,0.7459046095335126,0.7856094285546927,0.4532756253365315,0.9368235860653198,-0.18040862527956492,0.20286282793632693,0.9211222600739384,-0.2556775876875237,-0.12687937875996155,0.3586416726067517,-0.6978746184447437,-0.40639789674739624,-0.5985055018825458,-0.8585525741363773,-0.1460364212168841,0.4171114921374601,0.7469781315503681,0.09866021274681998,-0.47254982098786735,-0.06412074759055698,-0.5645787310360282,0.012196207463403823,0.7050504884786539,-0.5808255620897946,-0.4879272855174608,Aug,3.0144975223280905
-0.9977606138184867,0.5894269641350476,-0.16259120921769948,0.8819573998855347,-0.6215647715970039,0.9532927214649601,0.43794826425516675,0.6918568859283661,0.3113451804837496,-0.9388735917382844,-0.7377293230032262,0.12015320804680357,0.6694123173336629,-0.6797419552630715,-0.27183654812704106,-0.19050332864271752,-0.8774622149539355,0.7773094973764333,-0.12437558761970763,0.8185130783554811,0.6628411561149875,-0.19736798973182176,-0.9659740122372491,0.09118374621310309,0.6807414238198336,0.23021281820445025,Dec,5.860232502024582
-0.9070703053512641,0.4236250913889967,-0.09949355524753528,0.4874250928567875,0.6072431983427259,-0.8511252893188922,-0.13434197205436818,0.12867355266133557,-0.9625369888410418,-0.6612141580106526,-0.3793922342285885,-0.3686550727267426,-0.4600851103965833,-0.8029629405698175,0.8378994326987373,0.9758945575315531,0.5183773432786054,0.5045048404498974,-0.6924699978430333,-0.8701187153999135,-0.7329526615881903,0.789323909345355,-0.8676391059825656,0.7969469501926997,0.40895160422314036,-0.6337510152819077,Jun,-2.9532271231227054
0.5781748335065114,0.9825602155328227,-0.10882730683986325,0.9019052189094762,0.6901353384424581,0.186112753614982,-0.9573015677974304,0.22990581444937178,-0.5870079854799528,-0.4060620668910193,0.9262900068369779,0.35388388538570353,0.5910415491712834,0.07013564499931604,0.8334048741252943,-0.986481805449431,-0.20152292329150143,0.34590300269968227,0.9600385333528226,-0.8694872689147943,-0.9859615424615729,-0.5446251251980112,0.4872522606234693,0.14887960550468576,-0.6235566848815224,-0.09274686461893865,Feb,-0.22434146030127877
0.23368833726479069,-0.5010236528558838,0.3061094326952511,0.5615159474108958,-0.8704125218742773,-0.18140338813636347,-0.5018117475510706,-0.05576068650416175,-0.6164973446130926,0.7478095284359592,-0.546378018278787,-0.19924872293609552,0.671158783340463,0.9820228265534618,0.01713507079536086,-0.7042374801276123,0.5782109954552413,-0.38268019587303215,-0.8672688680829905,0.6638232709326448,-0.5155610093781879,0.19299079813449965,0.026963864870486843,-0.8036818875697058,0.07416492010052607,0.539893173937472,Sept,-3.4587089216858917
0.20721114592687256,-0.9829146101716197,-0.6725541977580356,0.21483495622176663,-0.6581027342221717,0.41989300268303,-0.8175838354354314,-0.08252706150697535,-0.5844019399778064,0.46236064623644096,-0.3502933891554872,-0.0094564294111359,-0.8451681651353284,0.5946580183425848,-0.051399504655277324,0.5865329166570009,-0.685253793020437,0.28606114086820583,-0.06688984296850137,-0.6685382601384378,0.4094667916555562,0.11208784701590262,-0.7031622104652309,0.4464225694994457,-0.159278984273205,-0.24855059730178142,May,-4.283004832611537
-0.3908614543448978,-0.2031082708414624,0.4709638293952125,-0.539369288795204,0.29050417908042303,-0.1435852017582407,0.2131548653696116,0.792414132396953,0.6455000050001695,0.6905299995365007,-0.7504291108554331,0.4508835943617331,0.592198141404098,-0.8955658486881728,-0.7183761268797728,-0.6671183254053523,-0.9637583116230988,0.24279175959338345,-0.5164489626385915,0.05026028690295419,-0.949810767951808,0.5345506554460573,-0.8130544211349686,-0.12881134836682093,0.26910450060668767,-0.2896248894193094,Apr,4.059543949985001
-0.9847662972625227,0.9160370546142081,0.22359386844478762,-0.07913520912942901,0.21609418907728425,0.23178627842791685,-0.4246367792094708,0.5147080509197849,-0.003952454431607606,-0.6908366930399302,-0.5238003063961814,-0.9498189161266414,-0.23580487599132155,-0.29099055110215716,-0.04915840024532685,0.7379995300172857,0.4273563349564074,0.7144794914898128,0.43098308669364743,0.07432342214789102,0.3760125490956955,-0.6091030404629652,-0.9476731660488802,-0.5876636637561672,0.8006402348918229,-0.07133631289139003,Mar,2.6110374245469172
-0.4306557235516306,0.1272117828550789,-0.01421341268045893,-0.711976150364142,-0.7889586558276295,0.7302006177623295,0.29375834773805565,0.3995002484423085,0.4986252400116473,-0.32573485536643076,0.5127367575117137,0.7627142342185302,-0.05036848207618718,0.8264894144166002,-0.2867786051173924,-0.7104260824180124,0.35937465330149704,-0.1726896823745085,0.19292657975913244,-0.7811054490290532,0.8662063001078297,-0.25795950736143697,-0.3508703154667539,-0.5434335014967862,0.09130032392704707,-0.4343294888607802,Jun,2.7277258712731456
-0.08406922445833544,0.7739312968796193,-0.5912914600959807,-0.33695679546147117,0.987875112947693,-0.4032196922562714,-0.2989757701162227,-0.5407504054054688,-0.4672608406223979,-0.9436467629839246,0.0027829222459291713,0.49586278134238737,0.768052612082812,0.2472532688811384,0.6530351879666881,0.8879425619198006,0.21553645959882403,0.9227208272826953,-0.27351125465449755,0.46122435969476244,-0.7018309284047206,-0.6575186704006368,0.4564570518078105,0.8592695820572454,0.10109155455323872,0.21025120400216707,Jan,0.5560522341081837
-0.26762783494429926,-0.011403114599514198,0.4160321660425669,-0.2331248455951534,0.019039895387129774,-0.8650924146969281,0.7395982435617896,0.26548076975089147,0.14074808885473275,-0.9778025334246769,0.9818665939010301,-0.5552175715960144,0.9556791294905542,0.3446569644087475,0.24865504184332338,0.5953927297586347,0.32671065686496237,-0.5561238719218558,0.3343649867164436,0.24663653998526186,0.08474922055162154,0.5714883128698114,-0.3723772756817078,-0.49761183519024077,0.9713532835417786,-0.8360272557336266,Apr,0.7516262435424801
0.7332424143914227,-0.12449472376930132,-0.4870779536470656,0.43698943764899156,0.7012803917872421,-0.5999514817308627,-0.47320339035408177,0.28338910231366243,0.1739628704040564,0.12422802086079514,0.9091803898182528,-0.8588125154529047,0.6955441299051622,-0.6283118595436015,0.12322153481968925,0.8926381855257839,0.9695622919679846,0.4681561931824473,0.04614076716435719,0.6417829160547578,-0.677364135924513,-0.8978522764762737,-0.4183293654511435,-0.6863825027818242,0.07285875750216092,0.06658285646040611,Jun,0.6877901840080533
-0.5513708432517468,0.25194014931636133,-0.18779314541017314,0.7291483469680113,-0.4682365453704944,-0.4149229200861768,-0.3220876626549014,0.5576591660496436,-0.3396598009019378,-0.3651117830040293,-0.37067485052387084,-0.8776131687230552,0.2985462583432033,-0.3451455794931168,-0.41527526213022914,0.5003125527094795,0.37780162882788715,0.9691599950375007,0.016108976009077194,-0.5014672793580808,0.4285208795031022,0.0051619609526154875,-0.8500123975020979,0.5866449126129544,0.6290296487373825,0.44122992392610116,Apr,0.07819233146252347
