A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
-0.4507326555220639,0.1615582964180456,0.6586015723660842,-0.08711302458899767,0.972723165387909,-0.6893334215281783,0.29264909854611487,-0.9690734898004785,-0.7683757538834809,0.741522872600336,0.6374594682070398,-0.4838832899828136,-0.605536279602984,0.9346366999075667,0.3610564507441913,0.37420126799311276,0.5615334444781809,-0.3828117496924399,-0.6210658507389875,-0.3180617883715435,0.1686959870942914,0.2829342080363182,-0.8891769593622227,-0.3914616352607596,-0.023554029925820147,0.07967801705206924,Mar,0.0669238632044018
-0.8642588289807531,0.35212953261992963,0.4350040949464756,0.4066060903148849,-0.10201266370117751,-0.9356855492971796,0.6344396514253086,-0.7658552881686626,-0.6089670659246174,-0.48490223165967516,-0.08989167968647394,0.11208669006388149,-0.18833679510693216,0.8636655778869843,-0.06685458660860277,0.512487675214513,-0.07510517276359735,0.19978666979549842,-0.07205244422480049,0.5184736719648688,-0.2942480160379739,-0.7500242905025359,0.0494218622946731,0.02523146468359826,-0.12174881035718926,0.8336591580208201,Jun,0.027993768789105644
-0.8291741278471667,-0.5636800546094538,0.7897924995092481,0.3348347027804843,0.2795813840625128,0.43658125363474964,-0.8596563004570263,0.5132899627763945,-0.37854888508345463,0.7729379041970961,0.9306598592730375,-0.33448846427801343,-0.4825215675821666,0.8339212855486474,-0.4820819088653929,0.3115181104111804,0.9199138564118249,-0.594394507355301,0.28368976372576127,-0.6271496215095711,-0.6191380222598823,0.6367056113773495,0.9184283399287753,0.15955772120191014,-0.6407056211230878,0.5130809636593133,Feb,-1.8511558918917488
-0.5140477093636935,-0.23913186141812845,-0.46551154159720487,-0.18617127739732836,0.08023548525581788,0.7598403761211,0.617467525437574,0.35041016215080617,0.6128551336481854,0.7030471180409993,-0.33379203306931643,-0.3570757261283258,0.6940372467236426,0.558649492329313,0.11917023531128862,-0.03809675516613467,-0.46407620983167464,0.0007105324483889319,0.6194308376367994,0.3683177074600843,0.06379597255149293,-0.4180841861028841,-0.9221417965013381,-0.37438086835008555,-0.6327609535528644,-0.5544106259991273,Aug,2.3415186569721476
0.37086788506361074,-0.5257177617755078,0.019927731806968153,-0.057175312039867095,0.5286606879374276,-0.43376090696729785,0.4702638878898276,0.7350907756034729,-0.6077131240116054,-0.03018649597120728,0.6846650151418072,0.09098679745687946,0.5147595322192993,-0.929380517442705,0.8611582925328508,-0.04444392899190319,-0.7248538801811586,0.3618359433977469,0.6308156729743547,-0.7507514014716912,0.8311242015744057,-0.22792916148448,-0.9164007683226929,0.3528256127368198,-0.07774497413835618,0.023231611645955184,Oct,-1.8612126744654909
0.11963164263874361,-0.1281188154869068,0.7532341638361422,0.7090387725622301,0.6576864121911171,-0.09885930198482469,0.8278845823317758,0.696620812141872,0.8845759838648587,-0.7374549030282378,0.10903214950799239,0.6648898894777605,0.9685702072080252,-0.33498527367590497,0.15789207090403296,-0.9859767312090103,-0.5057663586490491,-0.19214065633309588,-0.21789027776522474,0.9063413459106777,-0.320253611700589,-0.6747862686962958,-0.9859543995321008,0.479191505854387,-0.5704476448983011,0.4541681971023189,Apr,4.737907972213225
-0.6502589728082186,-0.41307261404594264,-0.7694777171237971,0.7748532400466936,0.10091511462873043,-0.7812763818054836,-0.8886897800020954,-0.0815497900858999,-0.26759467037775436,0.8650613705389213,0.21398999948022548,0.3277571535388782,0.2763935920532438,0.6102040245752852,0.9501832463926391,-0.5577373991310532,0.7887308552059232,-0.670456406505092,-0.15986909535851793,-0.4473876244762047,-0.9709263432372346,0.3840130481368621,-0.24280700690739196,0.6332255889144295,-0.9065237842529288,-0.7512287119041356,Sept,-1.8765728048137398
-0.6045881373266628,-0.142660799157742,-0.2328869877409315,-0.6346881669619042,-0.23870988758720402,0.5784911610877882,-0.6681807972452722,-0.97578622600907,0.07877548062538224,0.33737766643520245,-0.15425137859277285,-0.40150847826001135,-0.6058728896494567,0.4085101535810114,0.28463598472550955,0.3203475314740271,-0.7029460077397909,0.7840081039630158,0.9477950396909407,-0.9608845577577463,0.0951515850833735,0.4117411026194827,0.7243744080203928,-0.15617857373709312,-0.6640597901856948,0.6482791398127199,Apr,2.886256600793116
0.31684547205424335,-0.5057713555646024,-0.6114018541978066,0.5112579333402288,-0.3313800234949798,0.15946118786148247,0.05653611196273942,-0.19349639943006422,0.6124172897470385,0.1709048529979623,-0.44947970714073193,-0.9797618950456777,-0.41909803642174537,-0.6306530540995336,0.3083641502872564,0.35906525468250095,0.4134386091650566,-0.7243208415528801,-0.8311717579955813,-0.871308687310163,-0.8974973467838134,-0.5271345629984538,-0.3728935202235295,-0.8346527856923878,0.6875448366602379,0.8287061212817628,Dec,3.5504490176361463
-0.5030908453604577,-0.2285937282978307,0.5996473839962454,-0.8716888011335956,-0.3140351350191382,-0.6364758917933828,0.8020165037643429,-0.3253734097364391,-0.33236626094384847,0.29429072611131063,0.7615150159643584,-0.6648220960056003,0.34185033192353925,0.4714673895806044,0.21274094383313666,-0.307471690236862,0.32235438323918403,-0.9947368694354921,0.23410513570725783,0.9575199284324418,0.6737534958741466,0.44936862291299773,0.46022397432533724,0.5322080074340727,0.5691841873289263,-0.24661990873060674,Apr,-1.4690489330805052
