A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
0.7169114120320126,-0.06074514654322513,0.35245910398398594,0.8375919032108172,-0.021169640932101004,0.5799747591150415,-0.5189111637598107,-0.6092419106290303,-0.7280952981641611,0.5141532815130523,0.012939105283807066,0.8222498243592767,0.9213412457353121,-0.7391479419970415,-0.4982240125305566,0.9517159825618009,-0.5969132828613657,0.20492234189605468,-0.2357992444754305,-0.1587118839138128,-0.48336598589286917,0.30377947914420955,-0.8460608027334338,0.11114937787313224,0.5730457217910208,-0.020684130464400995,Jul,0.7214395296891734
-0.4207960373985866,0.827147264068463,-0.6369087044844604,0.8670244254086182,-0.5261326974268372,0.5893421675313576,-0.1079706692047236,-0.26778094529790764,-0.5208940598318916,0.4890897535999247,0.5675644960608315,0.20819075494472955,0.25078412311546017,0.6389735170420309,-0.25850997993835706,0.9250482912150266,-0.17366785056011877,0.8497788116007243,-0.3524661966968843,-0.6619870240780827,-0.5331111865422657,0.4464962608956435,-0.9958168252993983,-0.8211638026920045,0.7524983520072419,0.26326848252671553,Feb,0.614399164798602
0.6748586208727357,-0.7106477486625389,0.5762299670884647,-0.17927217286025424,0.9018050880535523,0.7238781493344584,0.4355799565915899,-0.4269491336013811,0.7995087487286971,0.047829600243268544,0.5156314523605726,0.2802904355652103,0.5602407047333319,0.9291114458226317,-0.1582922943297001,0.10496000286745484,0.3533576509961651,-0.20113238170600084,-0.4107113807994922,-0.6708167575665113,-0.7159807986829536,-0.11408406765396734,-0.41266623003571384,-0.06013243674330937,-0.5142894199852297,0.6166295845786007,Jul,1.6462353784106647
-0.5037441049768197,-0.6623108706060709,0.5644274774799501,0.26095953199861,0.8594921220121293,-0.9856957047362214,-0.7129784857154371,0.9511275562374757,-0.24631551882251926,0.7363426853331118,-0.7474550301690656,0.5557358394812507,-0.531351126528091,0.47752439980868333,0.03883953467076623,0.8023574353628695,-0.5874950355503912,0.46260697458591665,-0.2661123825370511,0.4701777482403878,0.643955666817238,-0.8994696671619786,0.9205607294096347,-0.8736057233942041,0.8693774115231193,0.021296743475926833,Feb,2.2998094544373013
-0.013712589467577346,0.19585587618341876,-0.5630361119997098,-0.06959439545094767,0.11995464360420144,0.11815731324956374,-0.2882991860751693,-0.9115441815292094,0.0668197349047739,-0.3141908484825191,0.4948961872158921,-0.768687382340955,0.06874224737073618,0.21442636306997614,-0.8160827397434558,-0.3324586283126469,0.3968788289865193,0.42408357849055134,-0.16146252939961683,-0.37682576928051525,-0.46023963550768276,-0.5895186137173374,0.7579276049340885,0.8429657153591367,-0.9000611428863534,0.19035736163543107,May,0.48421171084130465
0.932173990022842,-0.2295410052024971,0.13756544717947136,-0.22402599979660892,0.952479353920331,-0.777174339185511,0.48945941225156675,0.3806200226852053,-0.3777299894997532,-0.7193879874160831,-0.595537150695066,-0.5606484054436423,0.8463021647753396,0.46330332965524434,-0.7957811368271251,-0.78775393507364,-0.14106723614267921,0.706494722911871,-0.6429726049067247,0.5683858069533503,0.8279435728361736,0.3980091897067496,0.39666850704509554,0.4428163082151741,0.4760901021002229,0.047486551177921256,Dec,2.5857163711793065
0.30766296212421934,-0.7663937997620832,-0.7918708155487637,-0.9889684396236117,-0.5588232510715672,-0.7506015498873402,0.7599117159875811,0.5861213088464061,0.6448492202962928,-0.015581126411222215,0.8645268437367943,0.8294396538649034,-0.20575728835479268,-0.4563831020916449,0.8086626406553572,-0.5671253976484323,0.9216023556587217,0.8337723224159669,0.8552734553121837,0.3646941744525267,0.8571135782329157,-0.7225304880379076,0.05227904120978579,-0.16142394955120865,-0.6104094970429148,-0.1413389372877569,Nov,-0.40238105333769375
0.23389640989548383,-0.7182469114883934,0.4308887920656153,-0.273127805898433,-0.9324450322818838,0.9770349882248991,0.540178327014751,-0.5141165090735702,0.6837481744212025,0.6042107883992159,-0.5795353660416471,0.49464559433986977,0.08807521336210612,-0.5862367058135654,-0.5132854105659861,-0.7658661672852122,0.2114539823249895,0.23729730462437884,-0.2588049138510374,-0.8141533870949528,0.04776792644425569,-0.29543572382298294,-0.8931898889419034,0.28255098328708894,0.9665973745358082,0.9894004154960265,May,0.9681478220951671
0.4960769175904343,0.5362634873315958,-0.9644812194695863,-0.8086567363634631,0.23683309245618545,0.2865546485094191,-0.29398623490958814,0.6204349341056346,-0.7811309412414653,-0.40439523266418864,-0.6042815961178256,0.9659185280129489,-0.9346994211725168,0.4760690098556347,0.8288445069739413,0.17916818175397536,-0.10351000844116072,-0.379154021114404,-0.9293142553701779,-0.9518509318987798,0.19600888455958468,-0.36384246653675506,-0.13080134723008682,-0.5627680470458238,0.59316993768646,0.48077745952268347,Dec,0.058443939254166355
0.2034842327814947,0.50138913893942,0.08138926717981491,0.22771929483074543,0.3659992106327442,0.2430079802562672,-0.6138577706837094,-0.6773977283463899,0.4047370756643781,0.33114077037706946,0.40358793942923427,-0.2878820806340876,-0.8177289724190884,0.6368501099026355,0.10008620385007476,-0.5271777563677624,0.7603623153055079,-0.4299944833574254,0.4467359681891841,0.3521217100505879,-0.0040213165024844955,0.3694848664420726,-0.9304385918654856,0.18460273516355513,-0.5800385153219332,0.880921818237344,Oct,-0.9364132323469627
-0.8919503394489522,0.0861700518987118,-0.2189938289001468,0.6569421746160802,0.02552589216342781,0.2614675894008754,-0.2507588524432998,0.4835083567040763,0.9944914167039894,0.9903431505341317,0.5510516332982277,0.7940511428318467,-0.8594627317902863,-0.6941008525626862,-0.255456722493973,-0.9969035012349781,-0.7142413187195866,-0.9605694315907539,0.8924150521018632,0.804898865702842,-0.25001540924972104,-0.27536655705610924,-0.8517027710160755,0.6767273538186993,0.8665421651291086,-0.12550977325473767,Mar,0.4348222050690639
-0.012308825841958821,0.10156705589593586,0.8052144324530803,0.6679733523326541,0.3271081890154989,0.5336971606201724,0.14655404857312404,-0.5041112243180306,-0.7557885071267433,0.22859297244552537,0.11239227165761022,-0.7623616240612847,0.19881605428576093,-0.3834020279771022,-0.884433738127975,0.8054563851295956,-0.9983771849501104,-0.42972605362440947,0.3251879660145792,0.9115900945199834,-0.9396082192206291,-0.028802752609072824,-0.7405033959287017,0.5042148079072057,-0.6996898446975028,-0.6221024654460074,Sept,-0.438130970065605
-0.10592996657488073,0.6351498528438058,0.9530051015977188,0.6369058424684727,-0.708557553978769,0.37841069100336566,-0.9737969330830549,-0.5269155461635522,-0.1280387403295704,-0.14723160875837493,0.04665087507906236,-0.4952740057517771,0.07141826529379003,0.5864786798921435,0.5606754745233477,-0.9467265308846092,0.4432872773117299,-0.5829443291689278,0.7997111224116179,0.6768879889479331,0.3355081429641368,0.01711048227168945,0.7471230863856416,-0.11880060076053425,-0.013839989625320044,0.7805209077699325,Nov,-0.9980793750566224
-0.5496514928874667,0.51275816152695,-0.282252862072568,-0.9915360591731408,-0.9364492483123992,-0.5560081594810955,0.22557245144295465,0.4801052842079994,-0.24367677407474786,0.3473543835971157,0.11799054011350578,-0.7283094515461193,0.6510444139384981,-0.7217775070849961,-0.9053942490324934,-0.7081580611924305,0.031862570954933604,0.2746146410128856,0.43126601725154784,-0.0637585815313227,-0.8545257909258717,-0.9691427345036077,-0.8226903020574328,0.7729200388353251,-0.8416640383987262,-0.10867835987980826,Sept,1.6234152197395522
-0.273980166616887,-0.8200680836367041,-0.8764031391212049,0.5163723569068241,0.24740409363589677,-0.21780555315449007,0.8841306346256621,0.0011204417829513602,0.8878684840673142,0.9873214176026724,0.5824630191072987,-0.7374662592576626,-0.30059735183291764,-0.9324043365763071,-0.8787558571896326,-0.2137401753598121,-0.735492798402879,-0.28027891519401793,0.8007681545314677,0.2884542178770351,-0.746394755174399,0.05136924080462307,-0.9205832123539983,0.5638403060286299,0.5015778284081097,0.9602099408792794,Nov,1.107265299505303
-0.6395795700770821,0.04910129984494986,-0.39950677338398344,-0.41839513874020784,0.08890970927564609,-0.44248541853341594,-0.9850798854674226,0.2875236130360389,-0.6450211102210726,-0.3560998327900879,0.9787606442090546,0.9908209586320896,0.16161058768790254,-0.6894193840423553,-0.6298084145031242,0.6967457247150622,-0.48199379932496766,-0.49947642933547426,-0.11333837930340167,-0.4209733372399047,0.6722391594457585,-0.8335564198090573,0.7113055667637744,0.3918176551934542,0.43081276009772923,-0.9755278522126958,Nov,1.3518753549687106
-0.5543578092568637,-0.8792760908737931,-0.9990494742483,-0.8043759295922172,-0.8049513093110011,0.9444016747930055,0.914369572899424,-0.48790244022223495,-0.03002582045291007,0.8216231072735337,0.951341567983039,0.45412409125740594,0.7038033619007973,0.5606461028040485,0.8115597718448703,0.20111857448450607,0.2270583960296959,0.1519674454243922,-0.27468550368781436,0.5756098836633271,0.603155491416515,-0.630073318424702,-0.3586040989802193,-0.6025442723486341,-0.7275909813893457,0.448209654755276,Aug,0.9870154071433976
0.26462160046727745,0.6189599193052877,0.30958691833697655,0.7533820820162578,0.5269858508400648,0.7856342660504265,0.031205921294490367,0.7770723883272447,0.007969931200572801,-0.6049652542598587,-0.12304581558567193,-0.3269506916071414,0.7129428073074721,-0.06885376208450893,0.5196532432814016,-0.731686198761337,-0.956225750461886,-0.5519802016110396,-0.4191590057728503,-0.8398117098699105,-0.7764795279275338,-0.6201531727050711,0.5321802243465971,-0.2982617400401317,-0.650167407924672,0.49233313174938587,Dec,0.2489873842483511
-0.4673711189094727,0.5075600142384806,-0.4865014236883869,0.9151946582003009,0.6205531811617752,-0.12752887729588053,0.7532101062915223,-0.3500883009029995,-0.6033920107311577,-0.1349524199986787,0.1532652822724097,-0.09801854958335482,0.20557511395736655,0.53141581953376,-0.06301166275744378,-0.6500538602588484,-0.8713175460976863,-0.7094061561648118,0.34213523243918276,0.6982200030658654,-0.9105262914023217,-0.9037142420163253,0.940669157766859,-0.369284708606751,-0.45755604209864664,0.710806323195701,Jul,0.2960804201076299
