A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,month,y
-0.94020499805479,-0.4761836347391768,0.9506497703003072,0.16775235114202872,0.9325870063720132,0.6475069982681936,-0.443746502756444,0.35731666028987064,-0.8080548387469889,0.36550322742826924,-0.50302205094956,0.5880296281651627,-0.24527722228076954,0.7525671365519616,-0.4309538715406119,0.8548952403083223,0.40007464273977833,-0.3028418077953691,0.8527349845274227,-0.6178305298758817,-0.7541447962850699,-0.36372208525474603,0.7766066565465368,-0.908729988035859,0.2880153320554237,-0.5584905169736607,Apr,-3.6415737300515545
0.4111616841188143,0.10202434940073161,-0.2868561588476936,-0.5456805886942309,0.5027401773699296,-0.11332895078604309,-0.6335034033677742,0.22554485867464463,0.9715307290769437,0.15462940390929275,-0.6556093999619559,-0.3345529955738307,-0.53134951002819,0.8839446195797512,-0.3957177275422006,0.3330781646522968,-0.2989691737740942,-0.8748854043057959,-0.9514675968151285,0.36633937050529963,-0.9857341440186671,0.2755231730355081,0.08909840952206154,-0.36141480529479675,0.7684210065287264,0.17655370894615927,Apr,2.570990845716618
-0.7177223427036803,-0.5848262840154421,-0.3203496892827826,-0.4686135264315246,-0.5395455218706868,0.06972252736663777,-0.3850144078273601,0.46541284846769343,-0.3090273780321502,-0.5566188948287738,0.37131062344897886,0.07327631391470149,-0.8372088860965079,-0.7013513011412684,0.8233995703622301,-0.6889315670327834,-0.9611598308955407,-0.8619053043098996,0.4528000200990181,-0.5456474372761757,0.08590004282546132,-0.9306225317929071,-0.26941089398293,0.1690666842532744,0.7593996168186413,0.7371227949951452,Jul,-2.173527062511105
-0.5376972996699803,0.3104022425594127,-0.8411703860252244,-0.9443846564780862,-0.9178907960699757,0.4947570857404793,0.8874546986638626,-0.2765889473175238,-0.8286035723269211,-0.17492483307387416,-0.6021017644332967,-0.7854242954362229,-0.2724197107718058,-0.7897897089972885,0.013388034818537307,0.18154927315929953,-0.9042724055951559,0.9521777198131519,0.9891148629911174,-0.06575124564853922,-0.77785683200133,0.037162170415152074,0.6131169666074675,0.8224802099986834,-0.8815619818588236,0.9011433871700743,Nov,-0.85383573486927
0.8639764295779895,-0.9239302912257531,0.8402306580438457,0.6510665193363931,-0.01480212097370483,-0.4670504938769131,0.49827162544243064,-0.9234004222494703,-0.7465577733582813,-0.23852844958876346,0.8787913929649983,0.42656022882163425,-0.46697074582633474,-0.7630684639426485,-0.16261781011758486,-0.7316871662277868,-0.41083114403173693,-0.6467780179799121,-0.21283750012987837,0.682749264336913,-0.0852259035829634,-0.015206182620008946,-0.3188106398384993,0.5962209221845566,0.8540687748493082,-0.2784434989125597,Oct,-2.0046630978393467
-0.32092693041791703,-0.05803994722683996,0.7463482570274672,-0.2073828997926222,-0.36989658322650326,0.16704633558667936,0.38042282652010867,0.35306460202684437,-0.28762636050712304,-0.7284053201009292,-0.45317787473419435,0.9453756020356857,-0.3358354112681701,0.2623537171899091,-0.17347555321698535,0.6657261963221549,0.6138060973019205,0.44254959617066136,0.24675292536214527,-0.0669238443245068,-0.7544646211308468,-0.7436754550294538,0.47932184083040424,0.478808150943739,-0.9900249706485078,-0.53667561541505,Oct,0.8571656305557108
0.7054144589615907,-0.5921814208024754,0.30730921981891357,0.15969184084848848,0.020700462530781463,-0.17665148433690972,0.38316258097894945,-0.9688174693360863,-0.23535162739955595,0.21781032102106765,-0.03534171532515401,-0.2290274299807416,-0.5407260275616281,-0.3647703277871439,-0.9624518239363147,-0.15366836270660372,-0.1476976613022687,0.787517280477384,0.38941705677580585,-0.9052232268006095,-0.7529223578871063,0.3604777085691865,0.9212826779831584,-0.7093191340790043,0.9172787501735633,0.12106875735244003,Feb,-0.3551079075385626
-0.1719012745938511,0.31253846347063474,0.1580643879952895,-0.5703984956317592,0.7372682064555388,0.5374429064938019,0.10184599815992584,-0.18854446258017218,0.5914682878873714,-0.8589776956041071,-0.21012938702122114,-0.4270619794058932,-0.7230105739937187,0.2909641897999674,0.33653690390760743,-0.7134234760523543,0.5878274387888505,-0.7233057880704559,-0.29219311650744517,0.7396028408031213,0.07682110694088067,-0.3955446496633106,0.5839720331466686,-0.608894759696768,0.7758594812765887,0.3958373997081185,Jan,1.5973790532169523
-0.8344704762557482,-0.6516783823925938,0.50823168582824,-0.4471436074134456,-0.8488653117082372,-0.692378159154557,0.9985721863370961,0.47143224835094033,0.20552206555585711,-0.23925017383289712,-0.8578447466722763,-0.32793015673085946,-0.30406845807361876,0.15004122311278564,0.7660311875760667,-0.4740967969461234,-0.1465931560593883,0.4716931313552075,-0.7635690712199212,-0.11880879430458563,0.11412408565456417,-0.49135797899547184,-0.11030487254667179,0.47280641152128766,-0.33252983836890865,0.7845592295168561,Jan,-0.14980484181332415
-0.012117446391365548,-0.195218685053661,-0.5541177684679774,-0.3193970592018846,-0.8768714278611793,0.5763454188725867,-0.6360085320723903,-0.7336214960454752,0.478722510936102,0.9461342680759287,0.5147346649796475,-0.5522920152766857,0.1015045607695133,0.0015884570718588975,-0.6930812765966473,-0.13784878671490447,-0.9311526058116706,-0.5687619329260205,0.5069718565752203,-0.5949761265016049,-0.1642668049497884,-0.9450683408234373,-0.20700074535182098,-0.5337910023878323,-0.9901989481932403,0.1919432187579693,May,4.7926047932615665
